name,wikipedia,party,constituency,source,term
Hasan Bilir,"",Justice and Development Party,Karabük,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Mehmet Ceylan,"",Justice and Development Party,Karabük,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Ali Öğüten,"",Justice and Development Party,Karabük,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Mevlüt Akgün,"",Justice and Development Party,Karaman,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Yüksel Çavuşoğlu,"",Justice and Development Party,Karaman,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Fikret Ünlü,"",Republican People's Party,Karaman,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Yusuf Selahattin Beyribey,"",Justice and Development Party,Kars,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Zeki Karabayır,"",Justice and Development Party,Kars,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Selami Yiğit,"",Independent,Kars,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Hakkı Köylü,"",Justice and Development Party,Kastamonu,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Sinan Özkan,"",Justice and Development Party,Kastamonu,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Musa Sıvacıoğlu,"",Justice and Development Party,Kastamonu,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Mehmet Yıldırım,"",Justice and Development Party,Kastamonu,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Adem Baştürk,"",Justice and Development Party,Kayseri,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Mustafa Duru,"",Justice and Development Party,Kayseri,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Mustafa Elitaş,"",Justice and Development Party,Kayseri,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Muharrem Eskiyapan,"",Justice and Development Party,Kayseri,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Abdullah Gül,http://en.wikipedia.org/wiki/Abdullah_G%C3%BCl,Justice and Development Party,Kayseri,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Niyazi Özcan,"",Justice and Development Party,Kayseri,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Sadık Yakut,"",Justice and Development Party,Kayseri,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Taner Yıldız,http://en.wikipedia.org/wiki/Taner_Y%C4%B1ld%C4%B1z,Justice and Development Party,Kayseri,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Ramazan Can,"",Justice and Development Party,Kırıkkale,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Vahit Erdem,"",Justice and Development Party,Kırıkkale,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Halil Tiryaki,"",Republican People's Party,Kırıkkale,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Murat Yılmazer,"",Justice and Development Party,Kırıkkale,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Yavuz Altınorak,"",Republican People's Party,Kırklareli,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Mehmet Kesimoğlu,"",Republican People's Party,Kırklareli,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Ahmet Gökhan Sarıçam,"",Justice and Development Party,Kırklareli,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Mikail Arslan,"",Justice and Development Party,Kırşehir,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Hüseyin Bayındır,"",Republican People's Party,Kırşehir,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Hacı Turan,"",Justice and Development Party,Kırşehir,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Hasan Kara,"",Justice and Development Party,Kilis,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Veli Kaya,"",Justice and Development Party,Kilis,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Eyüp Ayar,"",Justice and Development Party,Kocaeli,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Muzaffer Baştopçu,"",Justice and Development Party,Kocaeli,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
İzzet Çetin,"",Republican People's Party,Kocaeli,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Nevzat Doğan,"",Justice and Development Party,Kocaeli,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Nihat Ergün,http://en.wikipedia.org/wiki/Nihat_Erg%C3%BCn,Justice and Development Party,Kocaeli,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Mehmet Vecdi Gönül,http://en.wikipedia.org/wiki/Mehmet_Vecdi_G%C3%B6n%C3%BCl,Justice and Development Party,Kocaeli,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Salih Gün,"",Republican People's Party,Kocaeli,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Osman Pepe,http://en.wikipedia.org/wiki/Osman_Pepe,Justice and Development Party,Kocaeli,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Mehmet Sefa Sirmen,"",Republican People's Party,Kocaeli,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Hasan Angı,"",Justice and Development Party,Konya,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Ahmet Büyükakkaşlar,"",Justice and Development Party,Konya,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Nezir Büyükcengiz,"",Republican People's Party,Konya,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Muharrem Candan,"",Justice and Development Party,Konya,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Remzi Çetin,"",Justice and Development Party,Konya,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Abdullah Çetinkaya,"",Justice and Development Party,Konya,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Orhan Erdem,"",Justice and Development Party,Konya,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Sami Güçlü,http://en.wikipedia.org/wiki/Sami_G%C3%BC%C3%A7l%C3%BC,Justice and Development Party,Konya,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Ahmet Işık,"",Justice and Development Party,Konya,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Atilla Kart,"",Republican People's Party,Konya,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Mehmet Kılıç,"",Justice and Development Party,Konya,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Özkan Öksüz,"",Justice and Development Party,Konya,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Kerim Özkul,"",Justice and Development Party,Konya,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Harun Tüfekci,"",Justice and Development Party,Konya,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Mustafa Ünaldı,"",Justice and Development Party,Konya,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Halil Ürün,"",Justice and Development Party,Konya,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Soner Aksoy,"",Justice and Development Party,Kütahya,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Abdullah Erdem Cantimur,"",Justice and Development Party,Kütahya,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Alaettin Güven,"",Justice and Development Party,Kütahya,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Hasan Fehmi Kinay,"",Justice and Development Party,Kütahya,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Hüsnü Ordu,"",Justice and Development Party,Kütahya,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Halil İbrahim Yılmaz,"",Justice and Development Party,Kütahya,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Miraç Akdoğan,"",Justice and Development Party,Malatya,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Ferit Mevlüt Aslanoğlu,"",Republican People's Party,Malatya,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Ali Osman Başkurt,"",Justice and Development Party,Malatya,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Ahmet Münir Erkal,"",Justice and Development Party,Malatya,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Muharrem Kılıç,"",Republican People's Party,Malatya,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Fuat Ölmeztoprak,"",Justice and Development Party,Malatya,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Süleyman Sarıbaş,"",Justice and Development Party,Malatya,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Bülent Arınç,http://en.wikipedia.org/wiki/B%C3%BClent_Ar%C4%B1n%C3%A7,Justice and Development Party,Manisa,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
İsmail Bilen,"",Justice and Development Party,Manisa,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Mehmet Çerçi,"",Justice and Development Party,Manisa,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Nuri Çilingir,"",Republican People's Party,Manisa,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Hasan Ören,"",Republican People's Party,Manisa,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Ufuk Özkan,"",Republican People's Party,Manisa,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Hüseyin Tanrıverdi,"",Justice and Development Party,Manisa,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Hakan Taşcı,"",Justice and Development Party,Manisa,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Süleyman Turgut,"",Justice and Development Party,Manisa,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Mustafa Erdoğan Yetenç,"",Republican People's Party,Manisa,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Süleyman Bölünmez,"",Justice and Development Party,Mardin,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Selahattin Cebeli,"",Justice and Development Party,Mardin,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Muharrem Doğan,"",Independent,Mardin,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Mahmut Duyan,"",Republican People's Party,Mardin,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Nihat Eri,"",Justice and Development Party,Mardin,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Mehmet Beşir Hamidi,"",Justice and Development Party,Mardin,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Saffet Benli,"",Justice and Development Party,Mersin,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Ersoy Bulut,"",Republican People's Party,Mersin,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Vahit Çekmez,"",Republican People's Party,Mersin,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Ali Er,"",Justice and Development Party,Mersin,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Mustafa Eyiceoğlu,"",Justice and Development Party,Mersin,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Dengir Mir Mehmet Fırat,"",Justice and Development Party,Mersin,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Hüseyin Güler,"",Republican People's Party,Mersin,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Ömer İnan,"",Justice and Development Party,Mersin,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Ali Oksal,"",Republican People's Party,Mersin,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Hüseyin Özcan,"",Republican People's Party,Mersin,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Mustafa Özyürek,"",Republican People's Party,Mersin,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Şefik Zengin,"",Republican People's Party,Mersin,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Ali Arslan,"",Republican People's Party,Muğla,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Gürol Ergin,"",Republican People's Party,Muğla,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Hasan Özyer,"",Justice and Development Party,Muğla,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Orhan Seyfi Terzibaşıoğlu,"",Justice and Development Party,Muğla,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Fahrettin Üstün,"",Republican People's Party,Muğla,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Ali Cumhur Yaka,"",Republican People's Party,Muğla,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Mehmet Şerif Ertuğrul,"",Republican People's Party,Muş,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Seracettin Karayağız,"",Justice and Development Party,Muş,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Sabahattin Yıldız,"",Justice and Development Party,Muş,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Medeni Yılmaz,"",Justice and Development Party,Muş,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Mehmet Elkatmış,http://en.wikipedia.org/wiki/Mehmet_Elkatm%C4%B1%C5%9F,Justice and Development Party,Nevşehir,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Rıtvan Köybaşı,"",Justice and Development Party,Nevşehir,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Osman Seyfi,"",Justice and Development Party,Nevşehir,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Mahmut Uğur Çetin,"",Justice and Development Party,Niğde,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Orhan Eraslan,"",Republican People's Party,Niğde,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Erdoğan Özegen,"",Justice and Development Party,Niğde,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Eyüp Fatsa,"",Justice and Development Party,Ordu,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Mehmet Hilmi Güler,http://en.wikipedia.org/wiki/Mehmet_Hilmi_G%C3%BCler,Justice and Development Party,Ordu,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
İdris Sami Tandoğdu,"",Republican People's Party,Ordu,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Hamit Taşcı,"",Justice and Development Party,Ordu,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Kazım Türkmen,"",Republican People's Party,Ordu,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Cemal Uysal,"",Justice and Development Party,Ordu,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Enver Yılmaz,"",Justice and Development Party,Ordu,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Durdu Mehmet Kastal,"",Justice and Development Party,Osmaniye,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Mehmet Sarı,"",Justice and Development Party,Osmaniye,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Necati Uzdil,"",Republican People's Party,Osmaniye,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Şükrü Ünal,"",Justice and Development Party,Osmaniye,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
İlyas Çakır,"",Justice and Development Party,Rize,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Abdulkadir Kart,"",Justice and Development Party,Rize,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
İmdat Sütlüoğlu,"",Justice and Development Party,Rize,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Erol Aslan Cebeci,"",Justice and Development Party,Sakarya,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Hasan Ali Çelik,"",Justice and Development Party,Sakarya,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Şaban Dişli,"",Justice and Development Party,Sakarya,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Süleyman Gündüz,"",Justice and Development Party,Sakarya,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Ayhan Sefer Üstün,"",Justice and Development Party,Sakarya,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Recep Yıldırım,"",Justice and Development Party,Sakarya,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Mustafa Çakır,http://en.wikipedia.org/wiki/Mustafa_%C3%87ak%C4%B1r,Justice and Development Party,Samsun,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Cemal Yılmaz Demir,"",Justice and Development Party,Samsun,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Mustafa Demir,"",Justice and Development Party,Samsun,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Suat Kılıç,http://en.wikipedia.org/wiki/Suat_K%C4%B1l%C4%B1%C3%A7,Justice and Development Party,Samsun,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Haluk Koç,http://en.wikipedia.org/wiki/Haluk_Ko%C3%A7,Republican People's Party,Samsun,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Mehmet Kurt,http://en.wikipedia.org/wiki/Mehmet_Kurt,Justice and Development Party,Samsun,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
İlyas Sezai Önder,"",Republican People's Party,Samsun,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Musa Uzunkaya,"",Justice and Development Party,Samsun,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Ahmet Yeni,"",Justice and Development Party,Samsun,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Recep Tayyip Erdoğan,http://en.wikipedia.org/wiki/Recep_Tayyip_Erdo%C4%9Fan,Justice and Development Party,Siirt,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Öner Ergenç,"",Justice and Development Party,Siirt,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Öner Gülyeşil,"",Justice and Development Party,Siirt,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Engin Altay,http://en.wikipedia.org/wiki/Engin_Altay,Republican People's Party,Sinop,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Cahit Can,"",Justice and Development Party,Sinop,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Mustafa Öztürk,"",Justice and Development Party,Sinop,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Osman Kılıç,"",Justice and Development Party,Sivas,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Ömer Kulaksız,"",Justice and Development Party,Sivas,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Nurettin Sözen,http://en.wikipedia.org/wiki/Nurettin_S%C3%B6zen,Republican People's Party,Sivas,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Abdüllatif Şener,http://en.wikipedia.org/wiki/Abd%C3%BCllatif_%C5%9Eener,Justice and Development Party,Sivas,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Orhan Taş,"",Justice and Development Party,Sivas,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Selami Uzun,"",Justice and Development Party,Sivas,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Yahya Akman,"",Justice and Development Party,Şanlıurfa,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Mehmet Faruk Bayrak,"",Justice and Development Party,Şanlıurfa,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Sabahattin Cevheri,"",Justice and Development Party,Şanlıurfa,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Zülfükar İzol,"",Justice and Development Party,Şanlıurfa,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Mahmut Kaplan,"",Justice and Development Party,Şanlıurfa,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Mehmet Atilla Maraş,"",Justice and Development Party,Şanlıurfa,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Mehmet Vedat Melik,"",Republican People's Party,Şanlıurfa,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Mehmet Özlek,"",Justice and Development Party,Şanlıurfa,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
Turan Tüysüz,"",Justice and Development Party,Şanlıurfa,http://en.wikipedia.org/wiki/22nd_Parliament_of_Turkey,22
