id,name,surname,party,area,house,term,source,image,email,facebook,twitter
686114,Parentela Paolo,Parentela,Movimento 5 stelle,Calabria,Chamber of Deputies,17,http://politici.openpolis.it/politico/paolo-parentela/686114,http://politici.openpolis.it/politician/picture?content_id=686114,PARENTELA_P@CAMERA.IT,https://www.facebook.com/Parentela.Paolo?fref=ts,https://twitter.com/#!/PaoloParentela
686131,Colonnese Vega,Colonnese,Movimento 5 stelle,Campania 1,Chamber of Deputies,17,http://politici.openpolis.it/politico/vega-colonnese/686131,http://politici.openpolis.it/politician/picture?content_id=686131,colonnese_v@camera.it,https://www.facebook.com/vega.colonnese?fref=ts,https://twitter.com/#!/VegaColonnese
686133,Gallo Luigi,Gallo,Movimento 5 stelle,Campania 1,Chamber of Deputies,17,http://politici.openpolis.it/politico/luigi-gallo/686133,http://politici.openpolis.it/politician/picture?content_id=686133,gallo_luigi@camera.it,https://www.facebook.com/luigi.galloM5S?fref=ts,https://twitter.com/#!/LuigiGallo15
686140,Attaguile Angelo,Attaguile,Lega Nord e autonomie,Campania 2,Chamber of Deputies,17,http://politici.openpolis.it/politico/angelo-attaguile/686140,http://politici.openpolis.it/politician/picture?content_id=686140,attaguile_a@camera.it,"",""
686148,Coccia Laura,Coccia,Partito Democratico,Campania 2,Chamber of Deputies,17,http://politici.openpolis.it/politico/laura-coccia/686148,http://politici.openpolis.it/politician/picture?content_id=686148,COCCIA_L@CAMERA.IT,https://www.facebook.com/pages/Laura-Coccia/321929114587090,https://twitter.com/#!/laura_coccia
686152,Rughetti Angelo,Rughetti,Partito Democratico,Campania 2,Chamber of Deputies,17,http://politici.openpolis.it/politico/angelo-rughetti/686152,http://politici.openpolis.it/politician/picture?content_id=686152,RUGHETTI_A@CAMERA.IT,https://www.facebook.com/angelo.rughetti.3,https://twitter.com/#!/AngeloRughetti
686158,Capozzolo Sabrina,Capozzolo,Partito Democratico,Campania 2,Chamber of Deputies,17,http://politici.openpolis.it/politico/sabrina-capozzolo/686158,http://politici.openpolis.it/politician/picture?content_id=686158,capozzolo_s@camera.it;sabrinacapozzolo@libero.it,https://www.facebook.com/sabrina.capozzolo?fref=ts,https://twitter.com/#!/SabriCapozzolo
686164,Pisano Girolamo,Pisano,Movimento 5 stelle,Campania 2,Chamber of Deputies,17,http://politici.openpolis.it/politico/girolamo-pisano/686164,http://politici.openpolis.it/politician/picture?content_id=686164,PISANO_G@CAMERA.IT,https://www.facebook.com/mimmogp?fref=ts,https://twitter.com/#!/mimmogp
686175,Rostan Michela,Rostan,Partito Democratico,Campania 1,Chamber of Deputies,17,http://politici.openpolis.it/politico/michela-rostan/686175,http://politici.openpolis.it/politician/picture?content_id=686175,comunicazione.mrostan@gmail.com;ROSTAN_M@CAMERA.IT,https://www.facebook.com/pages/Michela-Rostan/1445797932332580,https://twitter.com/#!/MichelaRostan
686180,Palma Giovanna,Palma,Partito Democratico,Campania 1,Chamber of Deputies,17,http://politici.openpolis.it/politico/giovanna-palma/686180,http://politici.openpolis.it/politician/picture?content_id=686180,PALMA_G@CAMERA.IT,https://www.facebook.com/giovanna.palma.1428?ref=ts&fref=ts,""
686183,Manfredi Massimiliano,Manfredi,Partito Democratico,Campania 1,Chamber of Deputies,17,http://politici.openpolis.it/politico/massimiliano-manfredi/686183,http://politici.openpolis.it/politician/picture?content_id=686183,MANFREDI_MASSIMILIANO@CAMERA.IT,https://www.facebook.com/massimilianomanfredipdcampania1?fref=ts,https://twitter.com/#!/ManfrediTW
686185,Piccolo Giorgio,Piccolo,Partito Democratico,Campania 1,Chamber of Deputies,17,http://politici.openpolis.it/politico/giorgio-piccolo/686185,http://politici.openpolis.it/politician/picture?content_id=686185,PICCOLO_GIORGIO@CAMERA.IT,https://www.facebook.com/giorgio.piccolo2?fref=ts,https://twitter.com/#!/giorgiopiccolo2
686187,Stumpo Nico,Stumpo,Partito Democratico,Calabria,Chamber of Deputies,17,http://politici.openpolis.it/politico/nico-stumpo/686187,http://politici.openpolis.it/politician/picture?content_id=686187,STUMPO_N@CAMERA.IT,https://www.facebook.com/nico.stumpo?fref=ts,https://twitter.com/#!/NicoStumpo
686197,Galli Carlo,Galli,Sinistra Italiana-Sinistra ecologia e libertà,Emilia-Romagna,Chamber of Deputies,17,http://politici.openpolis.it/politico/carlo-galli/686197,http://politici.openpolis.it/politician/picture?content_id=686197,galli_carlo@camera.it,"",""
686203,Maestri Patrizia,Maestri,Partito Democratico,Emilia-Romagna,Chamber of Deputies,17,http://politici.openpolis.it/politico/patrizia-maestri/686203,http://politici.openpolis.it/politician/picture?content_id=686203,MAESTRI_P@CAMERA.IT,https://www.facebook.com/patrizia.maestri.7,https://twitter.com/#!/MaestriPatrizia
686218,Pini Giuditta,Pini,Partito Democratico,Emilia-Romagna,Chamber of Deputies,17,http://politici.openpolis.it/politico/giuditta-pini/686218,http://politici.openpolis.it/politician/picture?content_id=686218,PINI_GIUDITTA@CAMERA.IT,https://www.facebook.com/giuditta.pini?fref=ts,https://twitter.com/#!/piccolapini
686220,Bolognesi Paolo,Bolognesi,Partito Democratico,Emilia-Romagna,Chamber of Deputies,17,http://politici.openpolis.it/politico/paolo-bolognesi/686220,http://politici.openpolis.it/politician/picture?content_id=686220,bolognesi_p@camera.it,https://www.facebook.com/bolognesipaolo?fref=ts,https://twitter.com/#!/paolobolognesi_
686222,Gandolfi Paolo,Gandolfi,Partito Democratico,Emilia-Romagna,Chamber of Deputies,17,http://politici.openpolis.it/politico/paolo-gandolfi/686222,http://politici.openpolis.it/politician/picture?content_id=686222,GANDOLFI_P@CAMERA.IT,https://www.facebook.com/paolo.gandolfi?fref=ts,https://twitter.com/#!/paologandolfi
686224,Anzaldi Michele,Anzaldi,Partito Democratico,Emilia-Romagna,Chamber of Deputies,17,http://politici.openpolis.it/politico/michele-anzaldi/686224,http://politici.openpolis.it/politician/picture?content_id=686224,ANZALDI_M@CAMERA.IT,"",""
686228,Iori Vanna,Iori,Partito Democratico,Emilia-Romagna,Chamber of Deputies,17,http://politici.openpolis.it/politico/vanna-iori/686228,http://politici.openpolis.it/politician/picture?content_id=686228,iori_v@camera.it,https://www.facebook.com/vanna.iori.31?fref=ts,https://twitter.com/#!/vannaio
686234,Spadoni Maria Edera,Spadoni,Movimento 5 stelle,Emilia-Romagna,Chamber of Deputies,17,http://politici.openpolis.it/politico/maria-edera-spadoni/686234,http://politici.openpolis.it/politician/picture?content_id=686234,SPADONI_M@CAMERA.IT,https://www.facebook.com/MariaEderaSpadoni,https://twitter.com/#!/mariaederaM5S
686236,Ferraresi Vittorio,Ferraresi,Movimento 5 stelle,Emilia-Romagna,Chamber of Deputies,17,http://politici.openpolis.it/politico/vittorio-ferraresi/686236,http://politici.openpolis.it/politician/picture?content_id=686236,ferraresi_v@camera.it,https://www.facebook.com/vittorio.ferraresi.9?fref=ts,https://twitter.com/#!/https://twitter.com/Ferraresi_V
686238,Bernini Paolo,Bernini,Movimento 5 stelle,Emilia-Romagna,Chamber of Deputies,17,http://politici.openpolis.it/politico/paolo-bernini/686238,http://politici.openpolis.it/politician/picture?content_id=686238,bernini_paolo@camera.it,https://www.facebook.com/Paolj;https://www.facebook.com/pages/Bernini-Paolo-M5S/135928256586504,https://twitter.com/#!/Paolj
686240,Dell'Orco Michele,Dell'Orco,Movimento 5 stelle,Emilia-Romagna,Chamber of Deputies,17,http://politici.openpolis.it/politico/michele-dellorco/686240,http://politici.openpolis.it/politician/picture?content_id=686240,dellorco_m@camera.it,https://www.facebook.com/michele.dellorco.5?fref=ts,https://twitter.com/#!/dellorco85
686259,Rizzetto Walter,Rizzetto,Fratelli d'Italia - Alleanza nazionale,Friuli-Venezia Giulia,Chamber of Deputies,17,http://politici.openpolis.it/politico/walter-rizzetto/686259,http://politici.openpolis.it/politician/picture?content_id=686259,RIZZETTO_W@CAMERA.IT,https://www.facebook.com/walter.rizzetto?fref=ts,https://twitter.com/#!/w_rizzetto
686262,Prodani Aris,Prodani,Gruppo Misto,Friuli-Venezia Giulia,Chamber of Deputies,17,http://politici.openpolis.it/politico/aris-prodani/686262,http://politici.openpolis.it/politician/picture?content_id=686262,PRODANI_A@CAMERA.IT,https://www.facebook.com/aris.prodani?fref=ts,https://twitter.com/#!/ARISPRODANI
686264,Gigli Gian Luigi,Gigli,Democrazia Solidale - Centro Democratico,Friuli-Venezia Giulia,Chamber of Deputies,17,http://politici.openpolis.it/politico/gian-luigi-gigli/686264,http://politici.openpolis.it/politician/picture?content_id=686264, GIGLI_G@CAMERA.IT,https://www.facebook.com/gianluigigigli.sceltacivica,https://twitter.com/#!/Gianluigi_Gigli
686267,Giacobbe Anna,Giacobbe,Partito Democratico,Liguria,Chamber of Deputies,17,http://politici.openpolis.it/politico/anna-giacobbe/686267,http://politici.openpolis.it/politician/picture?content_id=686267,giacanna.ag@gmail.com;GIACOBBE_A@CAMERA.IT,https://www.facebook.com/anna.giacobbe.92?fref=ts,https://twitter.com/#!/AnnaGiacobbe3
686273,Carocci Mara,Carocci,Partito Democratico,Liguria,Chamber of Deputies,17,http://politici.openpolis.it/politico/mara-carocci/686273,http://politici.openpolis.it/politician/picture?content_id=686273,carocci_m@camera.it,"",""
686277,Quaranta Stefano,Quaranta,Sinistra Italiana-Sinistra ecologia e libertà,Liguria,Chamber of Deputies,17,http://politici.openpolis.it/politico/stefano-quaranta/686277,http://politici.openpolis.it/politician/picture?content_id=686277,QUARANTA_S@CAMERA.IT,http://www.facebook.com/stefano.quaranta.56,https://twitter.com/#!/stefanoquaranta
686279,Mantero Matteo,Mantero,Movimento 5 stelle,Liguria,Chamber of Deputies,17,http://politici.openpolis.it/politico/matteo-mantero/686279,http://politici.openpolis.it/politician/picture?content_id=686279,matteo.mantero@liguria5stelle.it;MANTERO_M@CAMERA.IT,https://www.facebook.com/matteo.mantero.37?fref=ts,https://twitter.com/#!/manterom5s
686281,Battelli Sergio,Battelli,Movimento 5 stelle,Liguria,Chamber of Deputies,17,http://politici.openpolis.it/politico/sergio-battelli/686281,http://politici.openpolis.it/politician/picture?content_id=686281,sergio.battelli@liguria5stelle.it;BATTELLI_S@CAMERA.IT,https://www.facebook.com/sergesparrow82?fref=ts,https://twitter.com/#!/BattelliM5S
686283,Valente Simone,Valente,Movimento 5 stelle,Liguria,Chamber of Deputies,17,http://politici.openpolis.it/politico/simone-valente/686283,http://politici.openpolis.it/politician/picture?content_id=686283,simone.valente@liguria5stelle.it;VALENTE_SIMONE@CAMERA.IT,https://www.facebook.com/simonevalente.m5s?fref=ts,https://twitter.com/#!/ValenteM5S
686287,Oliaro Roberta,Oliaro,Scelta civica per l'Italia,Liguria,Chamber of Deputies,17,http://politici.openpolis.it/politico/roberta-oliaro/686287,http://politici.openpolis.it/politician/picture?content_id=686287,OLIARO_R@CAMERA.IT,http://www.facebook.com/roberta.oliaro,https://twitter.com/#!/RobertaOliaro
686290,Galli Giampaolo,Galli,Partito Democratico,Lombardia 1,Chamber of Deputies,17,http://politici.openpolis.it/politico/giampaolo-galli/686290,http://politici.openpolis.it/politician/picture?content_id=686290,GALLI_GIAMPAOLO@CAMERA.IT,"",https://twitter.com/#!/GiampaoloGalli
686294,Marzano Michela,Marzano,Partito Democratico,Lombardia 1,Chamber of Deputies,17,http://politici.openpolis.it/politico/michela-marzano/686294,http://politici.openpolis.it/politician/picture?content_id=686294,michela.marzano@parisdescartes.fr;MARZANO_M@CAMERA.IT,https://www.facebook.com/pages/Michela-Marzano/103703399661209,https://twitter.com/#!/MichelaMarzano
686297,Quartapelle Procopio Lia,Quartapelle Procopio,Partito Democratico,Lombardia 1,Chamber of Deputies,17,http://politici.openpolis.it/politico/lia-quartapelle-procopio/686297,http://politici.openpolis.it/politician/picture?content_id=686297,finalmente.lia@gmail.com,"",https://twitter.com/#!/LiaQuartapelle
686301,Laforgia Francesco,Laforgia,Partito Democratico,Lombardia 1,Chamber of Deputies,17,http://politici.openpolis.it/politico/francesco-laforgia/686301,http://politici.openpolis.it/politician/picture?content_id=686301,francescolaforgia@gmail.com;LAFORGIA_F@CAMERA.IT,https://www.facebook.com/francescolaforgia?fref=ts,https://twitter.com/#!/fralaforgia
686308,Giuliani Fabrizia,Giuliani,Partito Democratico,Lombardia 1,Chamber of Deputies,17,http://politici.openpolis.it/politico/fabrizia-giuliani/686308,http://politici.openpolis.it/politician/picture?content_id=686308,fabriziaelezioni2013@gmail.com;GIULIANI_F@CAMERA.IT,"",https://twitter.com/#!/FabriziaGiulian
686313,Carbone Ernesto,Carbone,Partito Democratico,Lombardia 1,Chamber of Deputies,17,http://politici.openpolis.it/politico/ernesto-carbone/686313,http://politici.openpolis.it/politician/picture?content_id=686313,carbone_e@camera.it,https://www.facebook.com/ernestocarbone?fref=ts,https://twitter.com/#!/ernestocarbone
686315,Locatelli Pia,Locatelli,Gruppo Misto,Lombardia 1,Chamber of Deputies,17,http://politici.openpolis.it/politico/pia-locatelli/686315,http://politici.openpolis.it/politician/picture?content_id=686315,info@pialocatelli.it;LOCATELLI_P@CAMERA.IT,https://www.facebook.com/pia.locatelli,https://twitter.com/#!/PiaLocatelli
686328,Carinelli Paola,Carinelli,Movimento 5 stelle,Lombardia 1,Chamber of Deputies,17,http://politici.openpolis.it/politico/paola-carinelli/686328,http://politici.openpolis.it/politician/picture?content_id=686328,CARINELLI_P@CAMERA.IT,https://www.facebook.com/paola.carinelli?fref=ts,https://twitter.com/#!/berenice0104
686330,De Rosa Massimo,De Rosa,Movimento 5 stelle,Lombardia 1,Chamber of Deputies,17,http://politici.openpolis.it/politico/massimo-de-rosa/686330,http://politici.openpolis.it/politician/picture?content_id=686330,derosa_m@camera.it,https://www.facebook.com/massimo.derosa.16?fref=ts,https://twitter.com/#!/Maxdero
686332,Caso Vincenzo,Caso,Movimento 5 stelle,Lombardia 1,Chamber of Deputies,17,http://politici.openpolis.it/politico/vincenzo-caso/686332,http://politici.openpolis.it/politician/picture?content_id=686332,caso_v@camera.it,https://www.facebook.com/enzoka?fref=ts,https://twitter.com/#!/Enzokas
686334,Di Stefano Manlio,Di Stefano,Movimento 5 stelle,Lombardia 1,Chamber of Deputies,17,http://politici.openpolis.it/politico/manlio-di-stefano/686334,http://politici.openpolis.it/politician/picture?content_id=686334,distefano_manlio@camera.it,https://www.facebook.com/pages/Manlio-Di-Stefano-M5S/152760598115408?ref=hl,https://twitter.com/#!/ManlioDS
686336,Tripiedi Davide,Tripiedi,Movimento 5 stelle,Lombardia 1,Chamber of Deputies,17,http://politici.openpolis.it/politico/davide-tripiedi/686336,http://politici.openpolis.it/politician/picture?content_id=686336,TRIPIEDI_D@CAMERA.IT,https://www.facebook.com/tripiedi?fref=ts,""
686338,Pesco Daniele,Pesco,Movimento 5 stelle,Lombardia 1,Chamber of Deputies,17,http://politici.openpolis.it/politico/daniele-pesco/686338,http://politici.openpolis.it/politician/picture?content_id=686338,PESCO_D@CAMERA.IT,https://www.facebook.com/daniele.duecento?fref=ts,https://twitter.com/#!/DanielePesco
686340,Borletti Buitoni Ilaria,Borletti Buitoni,Partito Democratico,Lombardia 1,Chamber of Deputies,17,http://politici.openpolis.it/politico/ilaria-borletti-buitoni/686340,http://politici.openpolis.it/politician/picture?content_id=686340,borletti_i@camera.it;info@ilariaborlettibuitoni.com,https://www.facebook.com/ilaborletti,https://twitter.com/#!/ilaborletti
686342,Dambruoso Stefano,Dambruoso,Scelta civica per l'Italia,Lombardia 1,Chamber of Deputies,17,http://politici.openpolis.it/politico/stefano-dambruoso/686342,http://politici.openpolis.it/politician/picture?content_id=686342,dambruoso_s@camera.it,https://www.facebook.com/stefano.dambruoso#!/stefano.dambruoso,https://twitter.com/#!/SDambruoso
686351,Preziosi Ernesto,Preziosi,Partito Democratico,Lombardia 2,Chamber of Deputies,17,http://politici.openpolis.it/politico/ernesto-preziosi/686351,http://politici.openpolis.it/politician/picture?content_id=686351,PREZIOSI_E@CAMERA.IT,https://www.facebook.com/ernesto.preziosi?fref=ts,https://twitter.com/#!/ernestopreziosi
686356,Tentori Veronica,Tentori,Partito Democratico,Lombardia 2,Chamber of Deputies,17,http://politici.openpolis.it/politico/veronica-tentori/686356,http://politici.openpolis.it/politician/picture?content_id=686356,TENTORI_V@CAMERA.IT,https://www.facebook.com/tentoriveronica,https://twitter.com/#!/VeronicaTentori
686381,Alberti Dino,Alberti,Movimento 5 stelle,Lombardia 2,Chamber of Deputies,17,http://politici.openpolis.it/politico/dino-alberti/686381,http://politici.openpolis.it/politician/picture?content_id=686381,ALBERTI_D@CAMERA.IT,"",https://twitter.com/#!/dinoalberti
686385,Sorial Girgis Giorgio,Sorial,Movimento 5 stelle,Lombardia 2,Chamber of Deputies,17,http://politici.openpolis.it/politico/girgis-giorgio-sorial/686385,http://politici.openpolis.it/politician/picture?content_id=686385,SORIAL_G@CAMERA.IT,https://www.facebook.com/sorial.giorgio,https://twitter.com/#!/SorialGiorgio
686387,Catalano Ivan,Catalano,Gruppo Misto,Lombardia 2,Chamber of Deputies,17,http://politici.openpolis.it/politico/ivan-catalano/686387,http://politici.openpolis.it/politician/picture?content_id=686387,catalano_i@camera.it,https://www.facebook.com/IvanCatalanoDep?fref=ts,https://twitter.com/#!/ivancatalanom5s
686389,Petraroli Cosimo,Petraroli,Movimento 5 stelle,Lombardia 2,Chamber of Deputies,17,http://politici.openpolis.it/politico/cosimo-petraroli/686389,http://politici.openpolis.it/politician/picture?content_id=686389,PETRAROLI_C@CAMERA.IT,https://www.facebook.com/pages/Cosimo-Petraroli-Deputato-MoVimento-5-stelle-Varese/1421297884816095,https://twitter.com/#!/PetraroliCosimo
