id,party_id,party,constituency,birth_date,gender,name,family_name,given_name,sort_name,website,email,facebook,twitter,linkedin,image,source,start_date,end_date,term,substitute,death_date,identifier__riksdagen
0285612919302,M,Moderata samlingspartiet,Västerbottens län,1943,female,Ulla Löfgren,Löfgren,Ulla,Ulla,http://www.lofgren.moderat.se,"","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/0285612919302_max.jpg,http://data.riksdagen.se/person/0285612919302,1994-10-03,1998-10-05,1994,,,0285612919302
0233182252702,M,Moderata samlingspartiet,"",1943,female,Ingela Gardner,Gardner,Ingela,Ingela,"","","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/0233182252702_max.jpg,http://data.riksdagen.se/person/0233182252702,1988-10-03,1989-10-03,1988,,,0233182252702
0233182252702,M,Moderata samlingspartiet,"",1943,female,Ingela Gardner,Gardner,Ingela,Ingela,"","","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/0233182252702_max.jpg,http://data.riksdagen.se/person/0233182252702,1986-10-07,1988-10-03,1985,,,0233182252702
0315172621102,FP,Folkpartiet liberalerna ,"",1943,male,Bengt Ahlquist,Ahlquist,Bengt,Bengt,"","","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/0315172621102_max.jpg,http://data.riksdagen.se/person/0315172621102,1994-02-07,1994-03-31,1991,Håkan Holmberg,,0315172621102
0315172621102,FP,Folkpartiet liberalerna ,"",1943,male,Bengt Ahlquist,Ahlquist,Bengt,Bengt,"","","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/0315172621102_max.jpg,http://data.riksdagen.se/person/0315172621102,1993-03-08,1993-04-12,1991,Håkan Holmberg,,0315172621102
0311892218602,S,Socialdemokraterna,"",1943,female,Ingegerd Sahlström,Sahlström,Ingegerd,Ingegerd,"","","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/0311892218602_max.jpg,http://data.riksdagen.se/person/0311892218602,1998-10-05,1998-10-19,1998,,,0311892218602
0311892218602,S,Socialdemokraterna,"",1943,female,Ingegerd Sahlström,Sahlström,Ingegerd,Ingegerd,"","","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/0311892218602_max.jpg,http://data.riksdagen.se/person/0311892218602,1994-10-03,1995-11-15,1994,,,0311892218602
0311892218602,S,Socialdemokraterna,"",1943,female,Ingegerd Sahlström,Sahlström,Ingegerd,Ingegerd,"","","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/0311892218602_max.jpg,http://data.riksdagen.se/person/0311892218602,1991-09-30,1994-10-03,1991,,,0311892218602
0311892218602,S,Socialdemokraterna,"",1943,female,Ingegerd Sahlström,Sahlström,Ingegerd,Ingegerd,"","","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/0311892218602_max.jpg,http://data.riksdagen.se/person/0311892218602,1988-10-03,1991-09-30,1988,,,0311892218602
0425392189902,FP,Folkpartiet liberalerna ,"",1943,male,Lennart Degerliden,Degerliden,Lennart,Lennart,"","","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/0425392189902_max.jpg,http://data.riksdagen.se/person/0425392189902,2000-11-17,2000-12-18,1998,Yvonne Ångström,,0425392189902
0509012622802,V,Vänsterpartiet,"",1943,male,Jan Jennehag,Jennehag,Jan,Jan,"","","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/0509012622802_max.jpg,http://data.riksdagen.se/person/0509012622802,1994-10-03,1998-10-05,1994,,,0509012622802
0509012622802,V,Vänsterpartiet,"",1943,male,Jan Jennehag,Jennehag,Jan,Jan,"","","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/0509012622802_max.jpg,http://data.riksdagen.se/person/0509012622802,1991-09-30,1994-10-03,1991,,,0509012622802
0509012622802,V,Vänsterpartiet,"",1943,male,Jan Jennehag,Jennehag,Jan,Jan,"","","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/0509012622802_max.jpg,http://data.riksdagen.se/person/0509012622802,1988-10-03,1991-09-30,1988,,,0509012622802
0509012622802,V,Vänsterpartiet,"",1943,male,Jan Jennehag,Jennehag,Jan,Jan,"","","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/0509012622802_max.jpg,http://data.riksdagen.se/person/0509012622802,1986-10-07,1988-10-03,1985,,,0509012622802
0794602231002,S,Socialdemokraterna,"",1943,male,Åke Gustavsson,Gustavsson,Åke,Åke,http://www.socialdemokraterna.se/akegustavsson,"","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/0794602231002_max.jpg,http://data.riksdagen.se/person/0794602231002,1998-10-05,2002-09-30,1998,,,0794602231002
0794602231002,S,Socialdemokraterna,"",1943,male,Åke Gustavsson,Gustavsson,Åke,Åke,http://www.socialdemokraterna.se/akegustavsson,"","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/0794602231002_max.jpg,http://data.riksdagen.se/person/0794602231002,1994-10-03,1998-10-05,1994,,,0794602231002
0794602231002,S,Socialdemokraterna,"",1943,male,Åke Gustavsson,Gustavsson,Åke,Åke,http://www.socialdemokraterna.se/akegustavsson,"","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/0794602231002_max.jpg,http://data.riksdagen.se/person/0794602231002,1991-09-30,1994-10-03,1991,,,0794602231002
0794602231002,S,Socialdemokraterna,"",1943,male,Åke Gustavsson,Gustavsson,Åke,Åke,http://www.socialdemokraterna.se/akegustavsson,"","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/0794602231002_max.jpg,http://data.riksdagen.se/person/0794602231002,1988-10-03,1991-09-30,1988,,,0794602231002
0794602231002,S,Socialdemokraterna,"",1943,male,Åke Gustavsson,Gustavsson,Åke,Åke,http://www.socialdemokraterna.se/akegustavsson,"","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/0794602231002_max.jpg,http://data.riksdagen.se/person/0794602231002,1986-11-15,1988-10-03,1985,,,0794602231002
0794602231002,S,Socialdemokraterna,"",1943,male,Åke Gustavsson,Gustavsson,Åke,Åke,http://www.socialdemokraterna.se/akegustavsson,"","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/0794602231002_max.jpg,http://data.riksdagen.se/person/0794602231002,1985-12-19,1986-10-14,1985,,,0794602231002
0794602231002,S,Socialdemokraterna,"",1943,male,Åke Gustavsson,Gustavsson,Åke,Åke,http://www.socialdemokraterna.se/akegustavsson,"","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/0794602231002_max.jpg,http://data.riksdagen.se/person/0794602231002,1985-09-30,1985-11-17,1985,,,0794602231002
0794602231002,S,Socialdemokraterna,"",1943,male,Åke Gustavsson,Gustavsson,Åke,Åke,http://www.socialdemokraterna.se/akegustavsson,"","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/0794602231002_max.jpg,http://data.riksdagen.se/person/0794602231002,1982-10-04,1985-09-30,1982,,,0794602231002
0794602231002,S,Socialdemokraterna,"",1943,male,Åke Gustavsson,Gustavsson,Åke,Åke,http://www.socialdemokraterna.se/akegustavsson,"","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/0794602231002_max.jpg,http://data.riksdagen.se/person/0794602231002,1980-11-13,1982-10-04,1979,,,0794602231002
0794602231002,S,Socialdemokraterna,"",1943,male,Åke Gustavsson,Gustavsson,Åke,Åke,http://www.socialdemokraterna.se/akegustavsson,"","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/0794602231002_max.jpg,http://data.riksdagen.se/person/0794602231002,1979-10-01,1980-05-11,1979,,,0794602231002
0794602231002,S,Socialdemokraterna,"",1943,male,Åke Gustavsson,Gustavsson,Åke,Åke,http://www.socialdemokraterna.se/akegustavsson,"","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/0794602231002_max.jpg,http://data.riksdagen.se/person/0794602231002,1976-10-04,1979-10-01,1976,,,0794602231002
0739152363302,M,Moderata samlingspartiet,Stockholms län,1943,male,Göran Lennmarker,Lennmarker,Göran,Göran,http://www.moderat.se/rdled/g_lennma.htm,"","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/0739152363302_max.jpg,http://data.riksdagen.se/person/0739152363302,2006-10-02,2010-10-04,2006,,,0739152363302
0739152363302,M,Moderata samlingspartiet,Stockholms län,1943,male,Göran Lennmarker,Lennmarker,Göran,Göran,http://www.moderat.se/rdled/g_lennma.htm,"","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/0739152363302_max.jpg,http://data.riksdagen.se/person/0739152363302,2002-09-30,2006-10-02,2002,,,0739152363302
0739152363302,M,Moderata samlingspartiet,Stockholms län,1943,male,Göran Lennmarker,Lennmarker,Göran,Göran,http://www.moderat.se/rdled/g_lennma.htm,"","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/0739152363302_max.jpg,http://data.riksdagen.se/person/0739152363302,1998-10-05,2002-09-30,1998,,,0739152363302
0739152363302,M,Moderata samlingspartiet,Stockholms län,1943,male,Göran Lennmarker,Lennmarker,Göran,Göran,http://www.moderat.se/rdled/g_lennma.htm,"","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/0739152363302_max.jpg,http://data.riksdagen.se/person/0739152363302,1994-10-03,1998-10-05,1994,,,0739152363302
0739152363302,M,Moderata samlingspartiet,Stockholms län,1943,male,Göran Lennmarker,Lennmarker,Göran,Göran,http://www.moderat.se/rdled/g_lennma.htm,"","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/0739152363302_max.jpg,http://data.riksdagen.se/person/0739152363302,1991-09-30,1994-10-03,1991,,,0739152363302
0731092390302,V,Vänsterpartiet,Värmlands län,1943,male,Sture Arnesson,Arnesson,Sture,Sture,"","","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/0731092390302_max.jpg,http://data.riksdagen.se/person/0731092390302,1998-10-05,2002-09-30,1998,,,0731092390302
090502404202,S,Socialdemokraterna,"",1943,male,Mats O Karlsson,Karlsson,Mats O,Mats O,"","","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/090502404202_max.jpg,http://data.riksdagen.se/person/090502404202,1988-06-04,1988-10-03,1985,Birgitta Dahl,,090502404202
090502404202,S,Socialdemokraterna,"",1943,male,Mats O Karlsson,Karlsson,Mats O,Mats O,"","","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/090502404202_max.jpg,http://data.riksdagen.se/person/090502404202,1985-09-30,1988-05-03,1985,Birgitta Dahl,,090502404202
0455312624903,S,Socialdemokraterna,"",1944,female,Lena Öhrsvik,Öhrsvik,Lena,Lena,"","","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/0455312624903_max.jpg,http://data.riksdagen.se/person/0455312624903,1991-09-30,1994-10-03,1991,,,0455312624903
0455312624903,S,Socialdemokraterna,"",1944,female,Lena Öhrsvik,Öhrsvik,Lena,Lena,"","","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/0455312624903_max.jpg,http://data.riksdagen.se/person/0455312624903,1988-10-03,1991-09-30,1988,,,0455312624903
0455312624903,S,Socialdemokraterna,"",1944,female,Lena Öhrsvik,Öhrsvik,Lena,Lena,"","","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/0455312624903_max.jpg,http://data.riksdagen.se/person/0455312624903,1985-09-30,1988-10-03,1985,,,0455312624903
0455312624903,S,Socialdemokraterna,"",1944,female,Lena Öhrsvik,Öhrsvik,Lena,Lena,"","","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/0455312624903_max.jpg,http://data.riksdagen.se/person/0455312624903,1982-10-04,1985-09-30,1982,,,0455312624903
0455312624903,S,Socialdemokraterna,"",1944,female,Lena Öhrsvik,Öhrsvik,Lena,Lena,"","","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/0455312624903_max.jpg,http://data.riksdagen.se/person/0455312624903,1979-10-01,1982-10-04,1979,,,0455312624903
0455312624903,S,Socialdemokraterna,"",1944,female,Lena Öhrsvik,Öhrsvik,Lena,Lena,"","","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/0455312624903_max.jpg,http://data.riksdagen.se/person/0455312624903,1976-10-04,1979-10-01,1976,,,0455312624903
0480182220803,M,Moderata samlingspartiet,Västernorrlands län,1944,male,Lennart Bolander,Bolander,Lennart,Lennart,"","","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/0480182220803_max.jpg,http://data.riksdagen.se/person/0480182220803,2002-01-14,2002-09-30,1998,,,0480182220803
0559652845303,S,Socialdemokraterna,Värmlands län,1944,male,Jarl Lander,Lander,Jarl,Jarl,http://www.socialdemokraterna.se/jarllander,"","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/0559652845303_max.jpg,http://data.riksdagen.se/person/0559652845303,2002-09-30,2006-10-02,2002,,,0559652845303
0559652845303,S,Socialdemokraterna,Värmlands län,1944,male,Jarl Lander,Lander,Jarl,Jarl,http://www.socialdemokraterna.se/jarllander,"","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/0559652845303_max.jpg,http://data.riksdagen.se/person/0559652845303,1998-10-05,2002-09-30,1998,,,0559652845303
0559652845303,S,Socialdemokraterna,Värmlands län,1944,male,Jarl Lander,Lander,Jarl,Jarl,http://www.socialdemokraterna.se/jarllander,"","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/0559652845303_max.jpg,http://data.riksdagen.se/person/0559652845303,1994-10-03,1998-10-05,1994,,,0559652845303
0559652845303,S,Socialdemokraterna,Värmlands län,1944,male,Jarl Lander,Lander,Jarl,Jarl,http://www.socialdemokraterna.se/jarllander,"","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/0559652845303_max.jpg,http://data.riksdagen.se/person/0559652845303,1991-10-01,1994-10-03,1991,,,0559652845303
0559652845303,S,Socialdemokraterna,Värmlands län,1944,male,Jarl Lander,Lander,Jarl,Jarl,http://www.socialdemokraterna.se/jarllander,"","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/0559652845303_max.jpg,http://data.riksdagen.se/person/0559652845303,1988-10-03,1991-09-30,1988,,,0559652845303
0559652845303,S,Socialdemokraterna,Värmlands län,1944,male,Jarl Lander,Lander,Jarl,Jarl,http://www.socialdemokraterna.se/jarllander,"","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/0559652845303_max.jpg,http://data.riksdagen.se/person/0559652845303,1985-09-30,1988-10-03,1985,Roine Carlsson,,0559652845303
0544752215503,V,Vänsterpartiet,Stockholms kommun,1944,male,Kenneth Kvist,Kvist,Kenneth,Kenneth,"","","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/0544752215503_max.jpg,http://data.riksdagen.se/person/0544752215503,2006-03-10,2006-04-19,2002,"",,0544752215503
0544752215503,V,Vänsterpartiet,Stockholms kommun,1944,male,Kenneth Kvist,Kvist,Kenneth,Kenneth,"","","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/0544752215503_max.jpg,http://data.riksdagen.se/person/0544752215503,1998-10-05,2002-09-30,1998,,,0544752215503
0544752215503,V,Vänsterpartiet,Stockholms kommun,1944,male,Kenneth Kvist,Kvist,Kenneth,Kenneth,"","","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/0544752215503_max.jpg,http://data.riksdagen.se/person/0544752215503,1994-10-03,1998-10-05,1994,,,0544752215503
0880162479603,C,Centerpartiet,"",1944,male,Gunnar Björk,Björk,Gunnar,Gunnar,"","","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/0880162479603_max.jpg,http://data.riksdagen.se/person/0880162479603,1991-09-30,1991-10-09,1991,,,0880162479603
0880162479603,C,Centerpartiet,"",1944,male,Gunnar Björk,Björk,Gunnar,Gunnar,"","","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/0880162479603_max.jpg,http://data.riksdagen.se/person/0880162479603,1988-10-03,1991-09-30,1988,,,0880162479603
0880162479603,C,Centerpartiet,"",1944,male,Gunnar Björk,Björk,Gunnar,Gunnar,"","","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/0880162479603_max.jpg,http://data.riksdagen.se/person/0880162479603,1985-09-30,1988-10-03,1985,,,0880162479603
0880162479603,C,Centerpartiet,"",1944,male,Gunnar Björk,Björk,Gunnar,Gunnar,"","","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/0880162479603_max.jpg,http://data.riksdagen.se/person/0880162479603,1982-10-04,1985-09-30,1982,,,0880162479603
0880162479603,C,Centerpartiet,"",1944,male,Gunnar Björk,Björk,Gunnar,Gunnar,"","","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/0880162479603_max.jpg,http://data.riksdagen.se/person/0880162479603,1979-10-01,1982-10-04,1979,,,0880162479603
0880162479603,C,Centerpartiet,"",1944,male,Gunnar Björk,Björk,Gunnar,Gunnar,"","","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/0880162479603_max.jpg,http://data.riksdagen.se/person/0880162479603,1976-10-04,1979-10-01,1976,,,0880162479603
09812885803,FP,Folkpartiet liberalerna ,Hallands län,1944,male,Jan Ertsborn,Ertsborn,Jan,Jan,http://www.folkpartiet.se/ertsborn,jan.ertsborn@riksdagen.se,"","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/09812885803_max.jpg,http://data.riksdagen.se/person/09812885803,2012-10-01,2014-09-29,2010,,,09812885803
09812885803,FP,Folkpartiet liberalerna ,Hallands län,1944,male,Jan Ertsborn,Ertsborn,Jan,Jan,http://www.folkpartiet.se/ertsborn,jan.ertsborn@riksdagen.se,"","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/09812885803_max.jpg,http://data.riksdagen.se/person/09812885803,2010-10-04,2012-09-30,2010,,,09812885803
09812885803,FP,Folkpartiet liberalerna ,Hallands län,1944,male,Jan Ertsborn,Ertsborn,Jan,Jan,http://www.folkpartiet.se/ertsborn,jan.ertsborn@riksdagen.se,"","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/09812885803_max.jpg,http://data.riksdagen.se/person/09812885803,2006-10-02,2010-10-04,2006,,,09812885803
09812885803,FP,Folkpartiet liberalerna ,Hallands län,1944,male,Jan Ertsborn,Ertsborn,Jan,Jan,http://www.folkpartiet.se/ertsborn,jan.ertsborn@riksdagen.se,"","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/09812885803_max.jpg,http://data.riksdagen.se/person/09812885803,2002-09-30,2006-10-02,2002,,,09812885803
0231923542904,V,Vänsterpartiet,"",1944,male,Per Sundgren,Sundgren,Per,Per,"","","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/0231923542904_max.jpg,http://data.riksdagen.se/person/0231923542904,1997-09-06,1997-10-07,1994,Gudrun Schyman,,0231923542904
0256743155204,C,Centerpartiet,Skåne läns norra och östra,1944,male,Per-Ingvar Johnsson,Johnsson,Per-Ingvar,Per-Ingvar,"",per-ingvar.johnsson@riksdagen.se,"","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/0256743155204_max.jpg,http://data.riksdagen.se/person/0256743155204,2014-09-29,2018-09-24,2014,,,0256743155204
0256743155204,C,Centerpartiet,Skåne läns norra och östra,1944,male,Per-Ingvar Johnsson,Johnsson,Per-Ingvar,Per-Ingvar,"",per-ingvar.johnsson@riksdagen.se,"","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/0256743155204_max.jpg,http://data.riksdagen.se/person/0256743155204,2010-10-04,2014-09-29,2010,,,0256743155204
0308563888104,MP,Miljöpartiet de gröna,"",1944,female,Jill Lindgren,Lindgren,Jill,Jill,"","","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/0308563888104_max.jpg,http://data.riksdagen.se/person/0308563888104,1988-10-04,1989-05-06,1988,,1989-05-06,0308563888104
0534173087404,S,Socialdemokraterna,Västerbottens län,1944,female,Carin Lundberg,Lundberg,Carin,Carin,http://www.socialdemokraterna.se/carinlundberg,"","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/0534173087404_max.jpg,http://data.riksdagen.se/person/0534173087404,2002-09-30,2006-10-02,2002,,,0534173087404
0534173087404,S,Socialdemokraterna,Västerbottens län,1944,female,Carin Lundberg,Lundberg,Carin,Carin,http://www.socialdemokraterna.se/carinlundberg,"","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/0534173087404_max.jpg,http://data.riksdagen.se/person/0534173087404,1998-10-05,2002-09-30,1998,,,0534173087404
0534173087404,S,Socialdemokraterna,Västerbottens län,1944,female,Carin Lundberg,Lundberg,Carin,Carin,http://www.socialdemokraterna.se/carinlundberg,"","","","",http://data.riksdagen.se/filarkiv/bilder/ledamot/0534173087404_max.jpg,http://data.riksdagen.se/person/0534173087404,1994-10-03,1998-10-05,1994,,,0534173087404
